[481002,10,0,1795,"2017-10-14"]
[481002,149,17,1795,"2017-10-19"]
[481002,149,17,1795,"2017-10-21"]
[481002,164,5,1795,"2017-10-21"]
[481002,164,7,1795,"2017-10-19"]
[481002,187,0,1795,"2017-05-16"]
[481002,217,8,1795,"2017-10-21"]
[481002,217,9,1795,"2017-10-19"]
[481002,346,0,1795,"2017-04-26"]
[481002,355,7,1795,"2017-10-21"]
[481002,367,28,1795,"2017-10-21"]
[481002,38,3,1795,"2017-10-21"]
[481002,38,4,1795,"2017-10-19"]
[481010,1,6,1895,"2017-10-19"]
[481010,10,12,1895,"2017-10-19"]
[481010,10,12,1895,"2017-10-21"]
[481010,149,28,1895,"2017-10-19"]
[481010,149,28,1895,"2017-10-21"]
[481010,164,0,1895,"2017-08-14"]
[481010,187,0,1895,"2017-05-10"]
[481010,217,7,1895,"2017-10-19"]
[481010,217,7,1895,"2017-10-21"]
[481010,346,0,1895,"2017-06-14"]
[481010,355,0,1895,"2017-05-10"]
[481010,367,0,1895,"2017-06-03"]
[481010,38,0,1895,"2017-05-19"]
[481028,1,1,7520,"2017-10-19"]
[481028,10,0,7520,"2017-07-28"]
[481028,164,0,7520,"2017-05-23"]
[481028,187,0,7520,"2017-05-05"]
[481028,217,1,7520,"2017-10-19"]
[481028,355,0,7520,"2017-01-08"]
[481028,367,0,7520,"2017-04-23"]
[481028,38,0,7520,"2017-04-11"]
[481044,10,0,2875,"2017-09-09"]
[481044,149,10,2875,"2017-10-19"]
[481044,149,8,2875,"2017-10-21"]
[481044,164,0,2875,"2017-08-30"]
[481044,217,5,2875,"2017-10-19"]
[481044,355,0,2875,"2017-06-14"]
[481044,38,0,2875,"2017-08-11"]
[481069,1,0,295,"2017-02-12"]
[481069,10,0,295,"2017-09-08"]
[481069,149,70,295,"2017-10-21"]
[481069,149,83,295,"2017-10-19"]
[481069,164,53,295,"2017-10-19"]
[481069,217,14,295,"2017-10-19"]
[481069,217,9,295,"2017-10-21"]
[481069,355,0,295,"2017-08-08"]
[481069,38,25,295,"2017-10-21"]
[481069,38,26,295,"2017-10-19"]
[481077,10,0,3554,"2017-06-17"]
[481077,355,2,3554,"2017-10-21"]
[481077,38,0,3554,"2017-09-18"]
[481085,1,10,1795,"2017-10-19"]
[481085,1,10,1795,"2017-10-21"]
[481085,10,0,1795,"2017-09-12"]
[481085,149,28,1795,"2017-10-19"]
[481085,164,0,1795,"2017-09-25"]
[481085,187,20,1795,"2017-10-19"]
[481085,217,20,1795,"2017-10-19"]
[481085,217,20,1795,"2017-10-21"]
[481085,355,0,1795,"2017-10-18"]
[481085,38,13,1795,"2017-10-21"]
[481085,38,14,1795,"2017-10-19"]
[481093,1,9,1795,"2017-10-19"]
[481093,1,9,1795,"2017-10-21"]
[481093,10,0,1795,"2017-08-25"]
[481093,149,77,1795,"2017-10-19"]
[481093,149,77,1795,"2017-10-21"]
[481093,164,0,1795,"2017-08-05"]
[481093,187,38,1795,"2017-10-19"]
[481093,217,40,1795,"2017-10-19"]
[481093,217,40,1795,"2017-10-21"]
[481093,355,13,1795,"2017-10-21"]
[481093,367,12,1795,"2017-10-21"]
[481093,38,38,1795,"2017-10-21"]
[481093,38,39,1795,"2017-10-19"]
[481101,10,0,295,"2017-07-23"]
[481101,149,0,295,"2017-06-21"]
[481101,164,0,295,"2017-07-06"]
[481101,217,0,295,"2017-06-20"]
[481101,367,0,295,"2017-06-25"]
[481101,38,0,295,"2017-07-11"]
[481119,1,0,2025,"2017-10-06"]
[481119,10,0,2025,"2017-10-19"]
[481119,10,6,2025,"2017-10-19"]
[481119,149,37,2025,"2017-10-19"]
[481119,149,37,2025,"2017-10-21"]
[481119,164,0,2025,"2017-07-28"]
[481119,187,0,2025,"2017-09-02"]
[481119,217,27,2025,"2017-10-21"]
[481119,217,28,2025,"2017-10-19"]
[481119,355,37,2025,"2017-10-21"]
[481119,38,0,2025,"2017-10-05"]
[481127,10,2,3795,"2017-10-19"]
[481127,10,2,3795,"2017-10-21"]
[481127,149,5,3795,"2017-10-19"]
[481127,149,5,3795,"2017-10-21"]
[481127,164,0,3795,"2017-08-18"]
[481127,217,12,3795,"2017-10-19"]
[481127,355,18,3795,"2017-10-21"]
[481127,38,0,3795,"2017-07-11"]
[481143,1,0,295,"2016-12-29"]
[481143,10,0,295,"2017-05-08"]
[481143,164,0,295,"2017-04-12"]
[481143,187,0,295,"2017-04-13"]
[481143,217,0,295,"2017-04-13"]
[481143,355,0,295,"2017-06-29"]
[481143,367,0,295,"2017-06-14"]
[481143,38,0,295,"2017-07-05"]
[481168,1,0,795,"2017-01-18"]
[481168,10,0,795,"2017-03-31"]
[481168,187,0,795,"2017-03-07"]
[481168,217,0,795,"2017-04-18"]
[481168,367,0,795,"2017-07-07"]
[481168,38,0,795,"2017-02-24"]
[481176,10,0,855,"2017-04-01"]
[481176,164,0,855,"2017-02-07"]
[481176,187,0,855,"2017-06-22"]
[481176,217,0,855,"2017-04-03"]
[481176,355,0,855,"2017-03-01"]
[481176,367,0,855,"2017-01-21"]
[481176,38,0,855,"2017-05-07"]
[481192,10,8,300,"2017-10-19"]
[481192,10,8,300,"2017-10-21"]
[481192,164,39,300,"2017-10-19"]
[481192,217,37,300,"2017-10-21"]
[481192,217,38,300,"2017-10-19"]
[481192,355,50,300,"2017-10-21"]
[481192,38,42,300,"2017-10-21"]
[481192,38,48,300,"2017-10-19"]
[481200,1,0,13019,"2017-01-24"]
[481200,10,0,13019,"2017-09-08"]
[481200,217,0,13019,"2017-09-26"]
[481200,355,0,13019,"2016-12-23"]
[481200,367,0,13019,"2016-12-21"]
[481200,38,0,13019,"2017-07-03"]
[481218,10,0,9020,"2017-10-03"]
[481218,149,0,9020,"2017-05-23"]
[481218,164,0,9020,"2017-04-10"]
[481218,187,0,9020,"2017-06-20"]
[481218,217,1,9020,"2017-10-19"]
[481218,355,0,9020,"2017-05-10"]
[481218,367,0,9020,"2017-03-25"]
[481218,38,0,9020,"2017-06-12"]
[481226,1,0,10995,"2017-08-30"]
[481226,10,0,10995,"2017-10-03"]
[481226,149,0,10995,"2017-08-17"]
[481226,164,0,10995,"2017-10-15"]
[481226,187,0,10995,"2017-10-11"]
[481226,217,0,10995,"2017-09-06"]
[481226,355,0,10995,"2017-09-25"]
[481226,367,0,10995,"2017-10-19"]
[481226,38,0,10995,"2017-08-10"]
[481234,1,0,370,"2017-09-05"]
[481234,10,0,370,"2017-06-25"]
[481234,149,0,370,"2017-07-09"]
[481234,164,0,370,"2017-02-07"]
[481234,187,0,370,"2017-06-22"]
[481234,217,0,370,"2017-07-16"]
[481234,355,0,370,"2017-06-28"]
[481234,367,0,370,"2017-02-02"]
[481234,38,0,370,"2017-10-05"]
[481242,1,0,600,"2017-06-03"]
[481242,10,0,600,"2017-05-26"]
[481242,164,0,600,"2017-05-29"]
[481242,187,0,600,"2017-06-13"]
[481242,217,0,600,"2017-05-15"]
[481242,355,0,600,"2017-06-28"]
[481242,367,0,600,"2016-11-24"]
[481259,1,1,5695,"2017-10-19"]
[481259,10,10,5695,"2017-10-19"]
[481259,10,10,5695,"2017-10-21"]
[481259,149,10,5695,"2017-10-19"]
[481259,149,10,5695,"2017-10-21"]
[481259,164,0,5695,"2017-09-18"]
[481259,187,0,5695,"2017-05-23"]
[481259,217,0,5695,"2017-08-05"]
[481259,346,0,5695,"2017-09-26"]
[481259,355,0,5695,"2017-10-04"]
[481259,367,0,5695,"2017-05-19"]
[481259,38,0,5695,"2017-10-05"]
[481275,10,0,8400,"2017-03-10"]
[481283,10,62,270,"2017-10-21"]
[481283,10,64,270,"2017-10-19"]
[481283,149,91,270,"2017-10-21"]
[481283,149,92,270,"2017-10-19"]
[481283,164,0,270,"2017-08-17"]
[481283,217,55,270,"2017-10-21"]
[481283,217,56,270,"2017-10-19"]
[481283,355,0,270,"2017-04-12"]
[481283,367,9,270,"2017-10-21"]
[481283,38,0,270,"2017-09-18"]
[481309,1,11,4995,"2017-10-19"]
[481309,10,3,4995,"2017-10-19"]
[481309,10,3,4995,"2017-10-21"]
[481309,149,26,4995,"2017-10-19"]
[481309,149,26,4995,"2017-10-21"]
[481309,164,18,4995,"2017-10-21"]
[481309,164,20,4995,"2017-10-19"]
[481309,187,1,4995,"2017-10-19"]
[481309,217,0,4995,"2017-10-04"]
[481309,346,0,4995,"2017-09-17"]
[481309,355,23,4995,"2017-10-21"]
[481309,367,0,4995,"2017-10-04"]
[481309,38,0,4995,"2017-09-17"]
[481317,1,18,1895,"2017-10-19"]
[481317,1,18,1895,"2017-10-21"]
[481317,10,2,1895,"2017-10-21"]
[481317,10,4,1895,"2017-10-19"]
[481317,149,31,1895,"2017-10-19"]
[481317,149,31,1895,"2017-10-21"]
[481317,164,24,1895,"2017-10-19"]
[481317,187,11,1895,"2017-10-19"]
[481317,217,0,1895,"2017-09-18"]
[481317,355,64,1895,"2017-10-21"]
[481317,367,5,1895,"2017-10-21"]
[481317,38,0,1895,"2017-09-05"]
[481325,1,2,1795,"2017-10-19"]
[481325,10,0,1795,"2017-10-02"]
[481325,149,0,1795,"2017-10-19"]
[481325,149,1,1795,"2017-10-19"]
[481325,164,0,1795,"2017-09-17"]
[481325,187,11,1795,"2017-10-19"]
[481325,217,0,1795,"2017-10-18"]
[481325,346,0,1795,"2017-04-26"]
[481325,355,23,1795,"2017-10-21"]
[481325,367,4,1795,"2017-10-21"]
[481325,38,26,1795,"2017-10-19"]
[481325,38,26,1795,"2017-10-21"]
[481333,1,0,1395,"2017-05-29"]
[481333,10,0,1395,"2017-05-12"]
[481333,149,0,1395,"2017-02-14"]
[481333,164,0,1395,"2017-03-26"]
[481333,187,0,1395,"2017-03-26"]
[481333,217,0,1395,"2017-05-07"]
[481333,355,0,1395,"2017-03-09"]
[481333,367,0,1395,"2017-05-09"]
[481333,38,0,1395,"2017-03-29"]
[481358,1,3,10995,"2017-10-19"]
[481358,10,13,10995,"2017-10-19"]
[481358,10,13,10995,"2017-10-21"]
[481358,149,10,10995,"2017-10-19"]
[481358,149,10,10995,"2017-10-21"]
[481358,164,5,10995,"2017-10-19"]
[481358,164,5,10995,"2017-10-21"]
[481358,187,9,10995,"2017-10-19"]
[481358,217,13,10995,"2017-10-19"]
[481358,217,13,10995,"2017-10-21"]
[481358,355,7,10995,"2017-10-21"]
[481358,367,3,10995,"2017-10-21"]
[481358,38,10,10995,"2017-10-21"]
[481358,38,11,10995,"2017-10-19"]
[481366,1,19,3295,"2017-10-19"]
[481366,1,19,3295,"2017-10-21"]
[481366,10,67,3295,"2017-10-19"]
[481366,10,67,3295,"2017-10-21"]
[481366,149,20,3295,"2017-10-19"]
[481366,164,23,3295,"2017-10-19"]
[481366,164,23,3295,"2017-10-21"]
[481366,217,0,3295,"2017-10-18"]
[481366,217,14,3295,"2017-10-21"]
[481366,346,5,3295,"2017-10-19"]
[481366,355,20,3295,"2017-10-21"]
[481366,367,30,3295,"2017-10-21"]
[481366,38,11,3295,"2017-10-19"]
[481366,38,11,3295,"2017-10-21"]
[481382,10,0,2695,"2017-08-09"]
[481382,149,26,2695,"2017-10-19"]
[481382,149,26,2695,"2017-10-21"]
[481382,164,0,2695,"2017-06-29"]
[481382,217,28,2695,"2017-10-19"]
[481382,217,28,2695,"2017-10-21"]
[481382,355,6,2695,"2017-10-21"]
[481382,38,0,2695,"2017-07-20"]
[481390,1,0,2195,"2017-04-09"]
[481390,10,0,2195,"2017-10-05"]
[481390,149,1,2195,"2017-10-21"]
[481390,149,2,2195,"2017-10-19"]
[481390,164,5,2195,"2017-10-19"]
[481390,187,2,2195,"2017-10-19"]
[481390,217,16,2195,"2017-10-19"]
[481390,217,16,2195,"2017-10-21"]
[481390,355,1,2195,"2017-10-21"]
[481390,367,0,2195,"2017-06-18"]
[481390,38,0,2195,"2017-09-27"]
[48140,1,0,1695,"2017-10-18"]
[48140,1,7,1695,"2017-10-21"]
[48140,10,13,1695,"2017-10-21"]
[48140,10,7,1695,"2017-10-19"]
[48140,149,10,1695,"2017-10-21"]
[48140,149,11,1695,"2017-10-19"]
[48140,164,12,1695,"2017-10-19"]
[48140,164,9,1695,"2017-10-21"]
[48140,187,14,1695,"2017-10-19"]
[48140,187,9,1695,"2017-10-21"]
[48140,217,101,1695,"2017-10-21"]
[48140,217,104,1695,"2017-10-19"]
[48140,346,15,1695,"2017-10-21"]
[48140,346,20,1695,"2017-10-19"]
[48140,355,4,1695,"2017-10-19"]
[48140,355,4,1695,"2017-10-21"]
[48140,367,30,1695,"2017-10-21"]
[48140,38,30,1695,"2017-10-19"]
[481408,1,0,2095,"2017-06-14"]
[481408,10,0,2095,"2017-10-06"]
[481408,149,0,2095,"2017-10-07"]
[481408,164,10,2095,"2017-10-19"]
[481408,164,9,2095,"2017-10-21"]
[481408,187,17,2095,"2017-10-19"]
[481408,217,25,2095,"2017-10-21"]
[481408,217,28,2095,"2017-10-19"]
[481408,355,9,2095,"2017-10-21"]
[481408,367,23,2095,"2017-10-21"]
[481408,38,0,2095,"2017-10-03"]
[481416,1,0,1795,"2017-04-23"]
[481416,10,0,1795,"2017-04-06"]
[481416,149,0,1795,"2017-08-16"]
[481416,164,0,1795,"2017-05-20"]
[481416,187,0,1795,"2017-06-22"]
[481416,217,0,1795,"2017-09-29"]
[481416,355,0,1795,"2017-07-25"]
[481416,367,0,1795,"2017-05-25"]
[481416,38,0,1795,"2017-04-20"]
[481424,1,17,1645,"2017-10-19"]
[481424,1,17,1645,"2017-10-21"]
[481424,10,14,1645,"2017-10-21"]
[481424,10,17,1645,"2017-10-19"]
[481424,149,8,1645,"2017-10-19"]
[481424,164,10,1645,"2017-10-21"]
[481424,164,11,1645,"2017-10-19"]
[481424,187,16,1645,"2017-10-19"]
[481424,187,16,1645,"2017-10-21"]
[481424,217,15,1645,"2017-10-21"]
[481424,217,16,1645,"2017-10-19"]
[481424,346,7,1645,"2017-10-19"]
[481424,355,8,1645,"2017-10-21"]
[481424,367,22,1645,"2017-10-21"]
[481424,38,9,1645,"2017-10-19"]
[481424,38,9,1645,"2017-10-21"]
[481440,1,0,1775,"2017-07-15"]
[481440,10,33,1775,"2017-10-19"]
[481440,10,33,1775,"2017-10-21"]
[481440,149,0,1775,"2017-09-08"]
[481440,164,0,1775,"2017-09-01"]
[481440,187,0,1775,"2017-07-09"]
[481440,217,2,1775,"2017-10-19"]
[481440,217,2,1775,"2017-10-21"]
[481440,346,0,1775,"2017-06-22"]
[481440,355,2,1775,"2017-10-21"]
[481440,367,0,1775,"2017-07-12"]
[481440,38,0,1775,"2017-07-03"]
[481457,1,9,1995,"2017-10-19"]
[481457,10,0,1995,"2017-05-07"]
[481457,149,0,1995,"2017-09-17"]
[481457,164,0,1995,"2017-05-16"]
[481457,187,0,1995,"2017-05-03"]
[481457,217,0,1995,"2017-10-03"]
[481457,355,0,1995,"2017-09-10"]
[481457,367,0,1995,"2017-05-10"]
[481457,38,0,1995,"2017-08-25"]
[481481,1,0,595,"2017-06-12"]
[481481,10,0,595,"2017-07-29"]
[481481,149,0,595,"2017-07-19"]
[481481,164,0,595,"2017-06-22"]
[481481,217,0,595,"2017-07-11"]
[481481,355,0,595,"2017-08-14"]
[481481,367,0,595,"2017-08-07"]
[481481,38,0,595,"2017-04-26"]
[481499,1,0,2195,"2017-07-28"]
[481499,10,0,2195,"2017-06-14"]
[481499,149,0,2195,"2017-06-21"]
[481499,164,0,2195,"2017-07-29"]
[481499,187,0,2195,"2017-06-20"]
[481499,217,0,2195,"2017-08-08"]
[481499,355,0,2195,"2017-07-28"]
[481499,367,0,2195,"2017-06-12"]
[481499,38,0,2195,"2017-07-21"]
[481515,1,0,295,"2017-05-26"]
[481515,10,101,295,"2017-10-21"]
[481515,10,135,295,"2017-10-19"]
[481515,149,52,295,"2017-10-19"]
[481515,149,52,295,"2017-10-21"]
[481515,164,40,295,"2017-10-21"]
[481515,164,56,295,"2017-10-19"]
[481515,187,12,295,"2017-10-19"]
[481515,187,7,295,"2017-10-21"]
[481515,217,143,295,"2017-10-21"]
[481515,217,86,295,"2017-10-19"]
[481515,346,72,295,"2017-10-21"]
[481515,346,76,295,"2017-10-19"]
[481515,355,18,295,"2017-10-21"]
[481515,355,33,295,"2017-10-19"]
[481515,367,33,295,"2017-10-21"]
[481515,38,62,295,"2017-10-19"]
[481523,1,0,2525,"2017-10-06"]
[481523,10,0,2525,"2017-06-28"]
[481523,149,0,2525,"2017-10-06"]
[481523,164,0,2525,"2017-06-09"]
[481523,187,0,2525,"2017-08-22"]
[481523,217,0,2525,"2017-08-17"]
[481523,355,0,2525,"2017-10-04"]
[481523,367,0,2525,"2017-10-19"]
[481523,38,0,2525,"2017-07-17"]
[481531,1,0,4995,"2017-09-14"]
[481531,10,0,4995,"2017-06-25"]
[481531,149,0,4995,"2017-06-09"]
[481531,164,0,4995,"2017-05-03"]
[481531,217,0,4995,"2017-05-31"]
[481531,355,0,4995,"2017-04-26"]
[481531,367,0,4995,"2017-09-14"]
[481531,38,0,4995,"2017-09-14"]
[481549,1,0,1395,"2017-07-04"]
[481549,10,7,1395,"2017-10-21"]
[481549,10,8,1395,"2017-10-19"]
[481549,149,7,1395,"2017-10-19"]
[481549,149,7,1395,"2017-10-21"]
[481549,164,0,1395,"2017-10-12"]
[481549,187,3,1395,"2017-10-19"]
[481549,217,0,1395,"2017-10-20"]
[481549,217,13,1395,"2017-10-19"]
[481549,346,0,1395,"2017-05-31"]
[481549,355,2,1395,"2017-10-21"]
[481549,367,0,1395,"2017-05-10"]
[481549,38,0,1395,"2017-09-14"]
[481556,1,19,1395,"2017-10-19"]
[481556,1,19,1395,"2017-10-21"]
[481556,10,12,1395,"2017-10-21"]
[481556,10,13,1395,"2017-10-19"]
[481556,149,8,1395,"2017-10-19"]
[481556,149,8,1395,"2017-10-21"]
[481556,164,10,1395,"2017-10-19"]
[481556,164,10,1395,"2017-10-21"]
[481556,187,23,1395,"2017-10-21"]
[481556,187,24,1395,"2017-10-19"]
[481556,217,14,1395,"2017-10-21"]
[481556,217,15,1395,"2017-10-19"]
[481556,346,30,1395,"2017-10-19"]
[481556,346,30,1395,"2017-10-21"]
[481556,355,0,1395,"2017-08-11"]
[481556,367,33,1395,"2017-10-21"]
[481556,38,16,1395,"2017-10-19"]
[481556,38,16,1395,"2017-10-21"]
[481572,10,119,310,"2017-10-21"]
[481572,10,123,310,"2017-10-19"]
[481572,149,28,310,"2017-10-21"]
[481572,149,30,310,"2017-10-19"]
[481572,164,75,310,"2017-10-21"]
[481572,164,81,310,"2017-10-19"]
[481572,217,25,310,"2017-10-21"]
[481572,217,32,310,"2017-10-19"]
[481572,346,7,310,"2017-10-19"]
[481572,355,80,310,"2017-10-21"]
[481572,367,61,310,"2017-10-21"]
[481572,38,0,310,"2017-08-09"]
[481580,1,0,4700,"2017-08-16"]
[481580,10,0,4700,"2017-07-11"]
[481580,149,0,4700,"2017-06-22"]
[481580,164,0,4700,"2017-09-07"]
[481580,187,0,4700,"2017-07-14"]
[481580,217,0,4700,"2017-06-14"]
[481580,355,0,4700,"2017-08-13"]
[481580,367,0,4700,"2017-05-21"]
[481580,38,5,4700,"2017-10-19"]
[481580,38,5,4700,"2017-10-21"]
[481598,1,5,5345,"2017-10-19"]
[481598,10,0,5345,"2017-09-24"]
[481598,149,0,5345,"2017-10-13"]
[481598,164,7,5345,"2017-10-19"]
[481598,164,7,5345,"2017-10-21"]
[481598,187,2,5345,"2017-10-19"]
[481598,217,0,5345,"2017-10-12"]
[481598,355,0,5345,"2017-10-03"]
[481598,367,0,5345,"2017-09-15"]
[481598,38,0,5345,"2017-09-18"]
[481606,1,0,3195,"2017-08-11"]
[481606,10,0,3195,"2017-06-18"]
[481606,149,0,3195,"2017-09-14"]
[481606,164,0,3195,"2017-07-25"]
[481606,187,0,3195,"2017-08-07"]
[481606,217,0,3195,"2017-09-18"]
[481606,355,0,3195,"2017-07-29"]
[481606,367,0,3195,"2017-06-18"]
[481606,38,0,3195,"2017-08-22"]
[481614,1,31,4695,"2017-10-21"]
[481614,1,38,4695,"2017-10-19"]
[481614,10,18,4695,"2017-10-21"]
[481614,10,19,4695,"2017-10-19"]
[481614,149,32,4695,"2017-10-19"]
[481614,164,35,4695,"2017-10-21"]
[481614,164,37,4695,"2017-10-19"]
[481614,187,44,4695,"2017-10-19"]
[481614,187,49,4695,"2017-10-21"]
[481614,217,93,4695,"2017-10-19"]
[481614,346,40,4695,"2017-10-19"]
[481614,346,45,4695,"2017-10-21"]
[481614,355,22,4695,"2017-10-21"]
[481614,367,43,4695,"2017-10-21"]
[481614,38,40,4695,"2017-10-19"]
[481614,38,44,4695,"2017-10-21"]
[481630,217,0,26500,"2017-07-05"]
[481630,38,3,26500,"2017-10-19"]
[481630,38,3,26500,"2017-10-21"]
[481663,10,0,5200,"2017-06-02"]
[481663,164,15,5200,"2017-10-21"]
[481663,164,16,5200,"2017-10-19"]
[481663,217,1,5200,"2017-10-19"]
[481739,1,51,290,"2017-10-19"]
[481739,1,51,290,"2017-10-21"]
[481739,10,83,290,"2017-10-21"]
[481739,10,84,290,"2017-10-19"]
[481739,149,0,290,"2017-07-13"]
[481739,164,18,290,"2017-10-21"]
[481739,164,30,290,"2017-10-19"]
[481739,187,137,290,"2017-10-21"]
[481739,187,143,290,"2017-10-19"]
[481739,217,3,290,"2017-10-19"]
[481739,217,3,290,"2017-10-21"]
[481739,346,20,290,"2017-10-19"]
[481739,346,20,290,"2017-10-21"]
[481739,355,0,290,"2017-07-13"]
[481739,367,172,290,"2017-10-21"]
[481739,38,117,290,"2017-10-19"]
[481739,38,92,290,"2017-10-21"]
[481762,1,0,1995,"2017-05-31"]
[481762,10,0,1995,"2017-03-31"]
[481762,149,0,1995,"2017-04-20"]
[481762,164,0,1995,"2017-09-18"]
[481762,187,4,1995,"2017-10-19"]
[481762,217,28,1995,"2017-10-19"]
[481762,217,28,1995,"2017-10-21"]
[481762,346,0,1995,"2017-04-22"]
[481762,355,2,1995,"2017-10-21"]
[481762,367,0,1995,"2017-06-06"]
[481762,38,0,1995,"2017-10-11"]
[481770,1,30,2195,"2017-10-21"]
[481770,1,31,2195,"2017-10-19"]
[481770,10,1,2195,"2017-10-21"]
[481770,10,4,2195,"2017-10-19"]
[481770,149,0,2195,"2017-10-20"]
[481770,149,8,2195,"2017-10-19"]
[481770,164,12,2195,"2017-10-21"]
[481770,164,13,2195,"2017-10-19"]
[481770,187,0,2195,"2017-08-04"]
[481770,217,6,2195,"2017-10-19"]
[481770,217,6,2195,"2017-10-21"]
[481770,355,0,2195,"2017-09-10"]
[481770,367,0,2195,"2017-10-19"]
[481770,38,0,2195,"2017-09-03"]
[481796,1,6,3495,"2017-10-19"]
[481796,10,4,3495,"2017-10-19"]
[481796,10,4,3495,"2017-10-21"]
[481796,149,3,3495,"2017-10-19"]
[481796,149,3,3495,"2017-10-21"]
[481796,164,0,3495,"2017-10-06"]
[481796,217,0,3495,"2017-06-02"]
[481796,346,0,3495,"2017-04-13"]
[481796,355,0,3495,"2017-09-06"]
[481796,367,0,3495,"2017-03-26"]
[481796,38,0,3495,"2017-07-06"]
[481838,1,14,1614,"2017-10-21"]
[481838,1,16,1614,"2017-10-19"]
[481838,10,27,1614,"2017-10-21"]
[481838,10,28,1614,"2017-10-19"]
[481838,149,29,1614,"2017-10-19"]
[481838,164,83,1614,"2017-10-21"]
[481838,164,94,1614,"2017-10-19"]
[481838,187,25,1614,"2017-10-19"]
[481838,187,33,1614,"2017-10-21"]
[481838,217,23,1614,"2017-10-21"]
[481838,217,24,1614,"2017-10-19"]
[481838,346,28,1614,"2017-10-19"]
[481838,346,36,1614,"2017-10-21"]
[481838,355,26,1614,"2017-10-21"]
[481838,367,11,1614,"2017-10-21"]
[481838,38,26,1614,"2017-10-19"]
[481846,10,0,3100,"2017-07-27"]
[481846,164,0,3100,"2017-08-19"]
[481846,217,0,3100,"2017-08-20"]
[481879,1,51,545,"2017-10-21"]
[481879,1,53,545,"2017-10-19"]
[481879,10,88,545,"2017-10-21"]
[481879,10,93,545,"2017-10-19"]
[481879,149,11,545,"2017-10-21"]
[481879,149,14,545,"2017-10-19"]
[481879,164,49,545,"2017-10-19"]
[481879,164,49,545,"2017-10-21"]
[481879,187,0,545,"2017-06-20"]
[481879,217,33,545,"2017-10-19"]
[481879,217,33,545,"2017-10-21"]
[481879,346,8,545,"2017-10-19"]
[481879,355,0,545,"2017-09-29"]
[481879,367,2,545,"2017-10-21"]
[481879,38,5,545,"2017-10-21"]
[481879,38,7,545,"2017-10-19"]
[481903,164,0,4000,"2017-09-17"]
[481903,217,0,4000,"2017-03-26"]
[481929,10,0,4200,"2017-07-22"]
[481929,149,0,4200,"2017-10-16"]
[481929,164,0,4200,"2017-09-17"]
[481929,217,0,4200,"2017-08-21"]
[481929,346,0,4200,"2017-07-24"]
[481929,355,2,4200,"2017-10-21"]
[481929,38,0,4200,"2017-09-08"]
[481937,10,0,3200,"2017-04-23"]
[481937,164,3,3200,"2017-10-19"]
[481937,164,3,3200,"2017-10-21"]
[481937,217,0,3200,"2017-05-05"]
[481937,355,0,3200,"2017-02-18"]
[481945,1,0,1100,"2017-07-04"]
[481945,10,0,1100,"2017-06-20"]
[481945,149,0,1100,"2017-06-11"]
[481945,164,0,1100,"2017-06-18"]
[481945,187,0,1100,"2017-07-29"]
[481945,217,0,1100,"2017-05-30"]
[481945,355,0,1100,"2017-05-21"]
[481945,367,0,1100,"2017-03-02"]
[481945,38,0,1100,"2017-07-07"]
[481952,10,0,2400,"2017-08-22"]
[481952,149,2,2400,"2017-10-21"]
[481952,149,3,2400,"2017-10-19"]
[481952,164,0,2400,"2017-07-07"]
[481952,217,2,2400,"2017-10-19"]
[481952,38,6,2400,"2017-10-19"]
[481952,38,6,2400,"2017-10-21"]
[482000,10,2,2875,"2017-10-19"]
[482000,10,2,2875,"2017-10-21"]
[482000,149,38,2875,"2017-10-19"]
[482000,149,38,2875,"2017-10-21"]
[482000,164,0,2875,"2017-10-14"]
[482000,217,20,2875,"2017-10-21"]
[482000,217,21,2875,"2017-10-19"]
[482000,346,0,2875,"2017-07-20"]
[482000,355,0,2875,"2017-04-13"]
[482000,38,0,2875,"2017-07-20"]
[482018,1,0,2395,"2017-07-21"]
[482018,10,0,2395,"2017-08-25"]
[482018,149,0,2395,"2017-10-02"]
[482018,164,0,2395,"2017-08-22"]
[482018,187,0,2395,"2017-09-03"]
[482018,217,0,2395,"2017-08-05"]
[482018,346,0,2395,"2017-06-22"]
[482018,355,0,2395,"2017-08-15"]
[482018,367,0,2395,"2017-07-13"]
[482018,38,0,2395,"2017-10-18"]
[482026,1,12,8295,"2017-10-21"]
[482026,1,6,8295,"2017-10-19"]
[482026,10,48,8295,"2017-10-21"]
[482026,10,51,8295,"2017-10-19"]
[482026,149,5,8295,"2017-10-19"]
[482026,149,5,8295,"2017-10-21"]
[482026,164,9,8295,"2017-10-19"]
[482026,187,9,8295,"2017-10-19"]
[482026,217,103,8295,"2017-10-21"]
[482026,217,126,8295,"2017-10-19"]
[482026,346,10,8295,"2017-10-21"]
[482026,346,13,8295,"2017-10-19"]
[482026,355,12,8295,"2017-10-21"]
[482026,367,4,8295,"2017-10-21"]
[482026,38,10,8295,"2017-10-21"]
[482026,38,4,8295,"2017-10-19"]
[482034,10,42,375,"2017-10-21"]
[482034,10,45,375,"2017-10-19"]
[482034,164,48,375,"2017-10-19"]
[482034,164,48,375,"2017-10-21"]
[482059,10,53,305,"2017-10-21"]
[482059,10,64,305,"2017-10-19"]
[482059,217,67,305,"2017-10-21"]
[482059,217,75,305,"2017-10-19"]
[482067,1,0,919,"2017-04-19"]
[482067,10,21,919,"2017-10-21"]
[482067,10,24,919,"2017-10-19"]
